,bhattacharyya,bhattacharyyaAngle,count,hellingerDistance,iso,kullbackLeiblerDivergence,labelAspect,labelData
21142,2.2810000278781626,1.4684356990048035,559,0.2844165702372247,VAT,0.3218626012793484,bearing normalized,ways
21143,1.714247012482777,1.3897089438952956,380,0.23412658828735083,VAT,0.1973935360360023,bearing,roads
21144,2.2915860717902454,1.4695172983382612,380,0.2945695121096309,VAT,0.3406491665493454,bearing normalized,roads
21145,1.4288867147527602,1.328867743197949,1671,0.37073113261721125,VCT,0.3880574499059447,number of versions,nodes with tags
21146,1.6850073342790681,1.3842735910429458,500,0.1635890724560397,VCT,0.10758415670627283,timespan between versions,nodes with tags
21147,1.8115293342902214,1.406656229856553,4316,0.1243324509420817,VCT,0.05843492260157022,tag value length,nodes with tags
21148,1.2761846073167429,1.2879394352141322,33362,0.4480966875641124,VCT,0.7216011878000723,number of versions,ways
21149,1.8348415914666334,1.410471589311696,8052,0.058114902205141886,VCT,0.013581168838122014,timespan between versions,ways
21150,1.9663556255705916,1.4303692335801506,39848,0.4636243418014421,VCT,0.9168807426518799,tag value length,ways
21151,2.3712436190288266,1.4772956056599185,33362,0.5141546985778347,VCT,1.2155341841955012,number of nodes,ways
21152,1.7341355129528793,1.3933132378529014,212813,0.12076976851801044,VCT,0.05736214224467989,distance between nodes,ways
21153,2.0849186495298193,1.446156630283235,33850,0.24782214653610024,VCT,0.23824035748411587,length,ways
21154,1.2310484017096737,1.2744933455410816,27508,0.5469830577056319,VCT,0.9517709737391132,number of versions,buildings
21155,1.8467321947942343,1.4123827695720828,688,0.23432679942940535,VCT,0.21612166614118883,timespan between versions,buildings
21156,2.0599256732694595,1.4429851869530654,29950,0.593378730899428,VCT,1.447405283758609,tag value length,buildings
21157,2.513233867183196,1.4897016184241958,27508,0.6614941310204175,VCT,1.7210964522710486,number of nodes,buildings
21158,1.7373569649259117,1.3938901116309006,128473,0.19672632629477363,VCT,0.14517731728961542,distance between nodes,buildings
21159,1.7020195437680739,1.3874559684773362,27508,0.1008941156502729,VCT,0.040280427910905636,area,buildings
21160,1.618367327397715,1.3712526665600342,87,0.20544451185939838,VCT,0.11531068988935798,number of versions,residential areas
21161,1.808150233902341,1.4060955758986258,138,0.14614700150830562,VCT,0.09156772652225036,timespan between versions,residential areas
21162,1.3565133102060583,1.310303032358901,126,0.5024066397503372,VCT,0.7426922811004479,tag value length,residential areas
21163,1.7065205551362823,1.3882886181302974,87,0.17649352279119745,VCT,0.11152624082321086,number of nodes,residential areas
21164,1.8061096193060733,1.4057560569592493,1609,0.039099324825119894,VCT,0.006130637479347056,distance between nodes,residential areas
21165,1.8741349612759755,1.4166995087865777,87,0.072566456395441,VCT,0.022433154040374503,area,residential areas
21166,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,VCT,1.2005453658296201,number of versions,retail areas
21167,2.7038571597405587,1.5037994282056475,1,0.8609641241656883,VCT,2.7038571597405587,tag value length,retail areas
21168,3.084399772560401,1.525022853729184,1,0.8866171632944739,VCT,3.084399772560401,number of nodes,retail areas
21169,1.695304038374938,1.3862064264014002,8,0.4747009746379073,VCT,0.5564706592795662,distance between nodes,retail areas
21170,2.536015800529456,1.49153210639009,1,0.8477077185075604,VCT,2.536015800529456,area,retail areas
21171,1.5462860504030227,1.3561133250949944,4579,0.18234429955427436,VCT,0.12609891430075856,number of versions,roads
21172,1.841444782016228,1.4115357997718743,6468,0.07004268620678927,VCT,0.019764789934839443,timespan between versions,roads
21173,1.6796084524666424,1.3832518797655386,7890,0.3330874527566208,VCT,0.36905093973061864,tag value length,roads
21174,1.875963503656646,1.4169832672799336,4579,0.056872500890220654,VCT,0.01296692159437187,number of nodes,roads
21175,1.706080938885764,1.3882074634668802,57657,0.07572199745229184,VCT,0.022734213349498097,distance between nodes,roads
21176,1.7943125553667907,1.4037792317885511,4579,0.03333464908127319,VCT,0.004458264231686172,length,roads
21177,1.7462727024008524,1.3954767146542486,89,0.0909433539239506,VCT,0.03188473196075642,number of versions,primary roads
21178,1.8828492244063333,1.4180470586798646,791,0.07758386696831161,VCT,0.023896886714329067,timespan between versions,primary roads
21179,1.743216310163367,1.3949344564296435,427,0.4832716105369174,VCT,0.7748207123284497,tag value length,primary roads
21180,1.8886730754170373,1.4189409644963815,89,0.2696660072497407,VCT,0.23937234896439707,number of nodes,primary roads
21181,1.674307481401762,1.3822431219869016,5256,0.13718419279487556,VCT,0.07317332862516893,distance between nodes,primary roads
21182,1.7439679515922186,1.3950679695150583,89,0.19528605490071005,VCT,0.09745425355649827,length,primary roads
21183,1.8363940127936933,1.410722435664915,28,0.2954608928940475,VCT,0.2729976994885708,number of versions,secondary roads
21184,1.7981105463820224,1.4044182771641602,218,0.08507664727474382,VCT,0.02646703289697612,timespan between versions,secondary roads
21185,1.8373675545140402,1.4108795406338115,103,0.43468063366001675,VCT,0.6101426250859548,tag value length,secondary roads
21186,1.9716470241733395,1.4311151977352548,28,0.22826521876009467,VCT,0.15511124891718037,number of nodes,secondary roads
21187,1.667827544758782,1.3810024587559693,1722,0.12270350946831454,VCT,0.05983883736626295,distance between nodes,secondary roads
21188,1.7333617675952924,1.3931743953556042,28,0.2998273243558982,VCT,0.18963134106116328,length,secondary roads
21189,1.6831014574418282,1.3839135657129082,58,0.22368507093221252,VCT,0.17241064152964344,number of versions,tertiary roads
21190,1.8584485160838002,1.4142432792200124,409,0.06570657761223744,VCT,0.017454973259528876,timespan between versions,tertiary roads
21191,2.1208004306879933,1.4505713230137913,131,0.47944263338715853,VCT,0.903479840366514,tag value length,tertiary roads
21192,1.687023902472152,1.3846537533605732,58,0.24395007723428042,VCT,0.16767396521113748,number of nodes,tertiary roads
21193,1.7020207210225415,1.3874561867667972,1557,0.07757219164171132,VCT,0.02358526702391489,distance between nodes,tertiary roads
21194,1.8385561846650338,1.4110711427856615,58,0.14189400415157596,VCT,0.08273227667666386,length,tertiary roads
21195,1.5789315200811742,1.363111230353149,2645,0.1620244772558467,VCT,0.09900870225539073,number of versions,residential roads
21196,1.8357584923392736,1.4106197940714573,3541,0.09159249066961644,VCT,0.0340602631967207,timespan between versions,residential roads
21197,1.4740483329427756,1.3397496095627903,4576,0.4002550636048365,VCT,0.4820775512384602,tag value length,residential roads
21198,1.8475031362200351,1.4125058804244097,2645,0.042190674331343124,VCT,0.00714556698857493,number of nodes,residential roads
21199,1.7023524437419277,1.387517685032289,29198,0.07438944212726208,VCT,0.021939201727537157,distance between nodes,residential roads
21200,1.780208703104243,1.4013841648508776,2645,0.03963018475339596,VCT,0.0062431437139740965,length,residential roads
21201,1.4312633373217796,1.3294534641020344,441,0.3142376020607186,VCT,0.3207651908991409,number of versions,tracks
21202,1.8410961979902454,1.4114797999082476,174,0.14180725276344272,VCT,0.0803302462996533,timespan between versions,tracks
21203,2.4637727090145782,1.4855799895552801,536,0.6443351378556358,VCT,1.8271975770416837,tag value length,tracks
21204,1.864836618566692,1.4152483139247765,441,0.10238431488703668,VCT,0.04266873943052231,number of nodes,tracks
21205,1.7065228569805657,1.3882890429615413,5698,0.07230637977383271,VCT,0.020527005230736514,distance between nodes,tracks
21206,1.8040077791210956,1.4054056060511289,441,0.03955400666523873,VCT,0.006033358278166441,length,tracks
21207,1.7457639127303481,1.395386564896367,64,0.19868228673835697,VCT,0.10914797355953086,number of versions,waterways
21208,1.8582471508967537,1.4142114915142858,80,0.12984478902427785,VCT,0.06267852032455636,timespan between versions,waterways
21209,2.1501835286134314,1.4540686498449027,136,0.48271164477330736,VCT,0.856247455432395,tag value length,waterways
21210,1.9269363085912175,1.424683418164623,64,0.16435836535435597,VCT,0.10781695980107987,number of nodes,waterways
21211,1.7588182804552208,1.3976847043471372,2284,0.06566023901730379,VCT,0.01715488810422783,distance between nodes,waterways
21212,1.584370286508413,1.3642540582642202,64,0.21793721489588433,VCT,0.18129032804911388,length,waterways
21213,1.9286251939018013,1.4249317430243247,43,0.22286598303001573,VCT,0.15137461289859816,number of versions,rivers
21214,1.8694880383197843,1.4159759900571611,77,0.1315228597046705,VCT,0.06507841849608466,timespan between versions,rivers
21215,2.106246135993414,1.44880000539505,110,0.5259988066626958,VCT,1.008290691247826,tag value length,rivers
21216,1.919402147473759,1.4235703999600937,43,0.2215511050503005,VCT,0.14492385682174,number of nodes,rivers
21217,1.7490730959673373,1.3959720557997055,1954,0.08046452498948725,VCT,0.02547849683126119,distance between nodes,rivers
21218,1.5825038608920958,1.3638626043429538,43,0.30750954547716963,VCT,0.27850963874767465,length,rivers
21219,1.6434572010528075,1.3762610767446752,25,0.29518348292743757,VCT,0.19528978695006388,number of versions,water bodies
21220,1.9038340232197193,1.4212431946371842,19,0.3322462855315269,VCT,0.31469985174555176,timespan between versions,water bodies
21221,2.3532634707035047,1.4755941467891067,42,0.5782253943618315,VCT,1.2588616005518611,tag value length,water bodies
21222,1.727045668850658,1.3920368640143839,25,0.3020290666401209,VCT,0.2658034502756004,number of nodes,water bodies
21223,1.8345051440319584,1.410417172104559,425,0.053679682671417,VCT,0.012231049484429733,distance between nodes,water bodies
21224,2.0108208426088505,1.4365144004959784,25,0.2809321106356554,VCT,0.28353182806562177,area,water bodies
21225,2.7038571597405587,1.5037994282056475,1,0.8609641241656883,VCT,2.7038571597405587,street numbers,all buildings
21226,1.5984111807123127,1.3671746034912025,65,0.4218513120593651,VCT,0.4995136510199159,levels,all buildings
21227,2.1748790909818356,1.4569285295749712,2,0.7371223526736991,VCT,1.6617010064685327,population,towns
21228,1.9675853623549453,1.430542957120321,5,0.4605226114814855,VCT,0.6054767438463339,elevation,peaks
21229,1.6582142170305805,1.3791464426479922,4859,0.18699190229961596,VCT,0.12759961416091686,bearing,ways
21230,2.198638484981042,1.459613279037654,4859,0.22303809921037862,VCT,0.1922607428383445,bearing normalized,ways
21231,1.6621293805729378,1.379904566029182,4568,0.18562414009344744,VCT,0.12637398608070274,bearing,roads
21232,2.1986844024326397,1.4596184053016887,4568,0.22342849265144776,VCT,0.19369608975076258,bearing normalized,roads
21233,1.5922533171086062,1.3658990158486266,88,0.25880741444233896,VCT,0.1970497353306519,bearing,primary roads
21234,2.188962001303938,1.4585276531796985,88,0.28715105450062367,VCT,0.3375512038338906,bearing normalized,primary roads
21235,1.7992321914450655,1.4046065269511738,28,0.24895794777710464,VCT,0.20780010326284018,bearing,secondary roads
21236,2.034283202898581,1.4396464935779507,28,0.25975970264674897,VCT,0.24115543330796071,bearing normalized,secondary roads
21237,1.6995114069124946,1.3869902993674124,57,0.31639669223455114,VCT,0.277193467953978,bearing,tertiary roads
21238,2.152987808018866,1.454397014753574,57,0.21867083168198018,VCT,0.20230086422682744,bearing normalized,tertiary roads
21239,1.6594018408153801,1.3793767368986962,2641,0.18723966603423858,VCT,0.12849642934992356,bearing,residential roads
21240,2.2006571659473613,1.4598384214141678,2641,0.2260899596830487,VCT,0.19855849274678888,bearing normalized,residential roads
21241,1.688715921664577,1.384972119989353,441,0.17666128815089535,VCT,0.11270206678233718,bearing,tracks
21242,2.1626017727034013,1.4555156957595579,441,0.2047603795038827,VCT,0.16309139453170324,bearing normalized,tracks
21243,1.6200544749706416,1.3715935674188497,61,0.35839387809882284,VCT,0.3347966399882952,bearing,waterways
21244,2.4042632419963246,1.4803409998899992,61,0.342463439666053,VCT,0.4355073660443136,bearing normalized,waterways
21245,1.6402257045552648,1.3756233148241463,43,0.3778219003873515,VCT,0.35530337563826947,bearing,rivers
21246,2.370078903099587,1.4771863212229734,43,0.3196835527699711,VCT,0.38164113489258744,bearing normalized,rivers
21247,1.2812810804426122,1.289416640264157,183126,0.4500489274169029,VEN,0.7040557612416173,number of versions,nodes with tags
21248,1.8557735099318746,1.4138204643350238,39545,0.04361205260026753,VEN,0.007663909648194925,timespan between versions,nodes with tags
21249,2.0277766843733747,1.438785391160752,363607,0.27075219789360566,VEN,0.31825327739151993,tag value length,nodes with tags
21250,1.381099160748481,1.3167709522439885,450442,0.33707070647027687,VEN,0.40546884508760256,number of versions,ways
21251,1.8003745478387962,1.404798029786543,190550,0.012533939254442407,VEN,0.0006298626915020101,timespan between versions,ways
21252,1.7584660030980714,1.3976230932919813,954121,0.11279133922368953,VEN,0.04854871524015558,tag value length,ways
21253,2.0491363338747606,1.441590998499741,450442,0.22043126574730282,VEN,0.21764666033084418,number of nodes,ways
21254,1.7814092587167532,1.401589395135089,6235379,0.03205222995878126,VEN,0.00408315144472913,distance between nodes,ways
21255,1.8644703402603806,1.4151908652941272,495413,0.049161983301689784,VEN,0.00969394956940298,length,ways
21256,1.2678322182814648,1.2855007801808522,133287,0.49180308631412034,VEN,0.7799226302713721,number of versions,buildings
21257,1.8483912381709393,1.4126475799341591,7414,0.056405475796579126,VEN,0.012703923790661948,timespan between versions,buildings
21258,2.0473777567536757,1.4413623036472487,206966,0.35402160626759105,VEN,0.48936286380884014,tag value length,buildings
21259,2.3990310444101697,1.479865170699381,133287,0.5796973082504487,VEN,1.3641684577156288,number of nodes,buildings
21260,1.8106917987047655,1.4065174489295518,740584,0.11287317567522925,VEN,0.0507422303358496,distance between nodes,buildings
21261,1.754330894495694,1.3968982143542301,133287,0.07061947641859058,VEN,0.01979358980835578,area,buildings
21262,1.3252355842918604,1.3018245259357242,3497,0.40208714814541047,VEN,0.5577721468041413,number of versions,residential areas
21263,1.7899311986610587,1.4030389226827384,780,0.049623873302080304,VEN,0.009943150499892516,timespan between versions,residential areas
21264,1.3279088853309426,1.3025603667063033,5218,0.38991598807450495,VEN,0.5554567308088992,tag value length,residential areas
21265,1.8956589964755841,1.4200062322072646,3497,0.20010138845201444,VEN,0.17474563695854162,number of nodes,residential areas
21266,1.8358663597163445,1.410637220224794,66196,0.024907934117795606,VEN,0.0024811925134082193,distance between nodes,residential areas
21267,1.7836323925016322,1.4019687622676038,3497,0.022848784120586756,VEN,0.002071110746496467,area,residential areas
21268,1.4195049842851322,1.3265411273573957,248,0.36391909984596593,VEN,0.38606100693845363,number of versions,retail areas
21269,1.8985099643476318,1.4204387870060091,101,0.12797109887924749,VEN,0.06806072747926377,timespan between versions,retail areas
21270,2.0581688559308957,1.4427592136888447,604,0.3744559558836134,VEN,0.608664391564538,tag value length,retail areas
21271,2.053214482808047,1.4421197717959646,248,0.3525229954837005,VEN,0.44993827902309913,number of nodes,retail areas
21272,1.8704785726237998,1.4161305036442269,2157,0.06234829599638193,VEN,0.015831862520543062,distance between nodes,retail areas
21273,1.9585680876500717,1.429264022646611,248,0.12097893194173544,VEN,0.06075008861780927,area,retail areas
21274,1.4470425809932046,1.333305076034824,257405,0.2797809459375616,VEN,0.2794907338028361,number of versions,roads
21275,1.796738272150532,1.4041876678804082,163286,0.016018835483749435,VEN,0.0010257985576235782,timespan between versions,roads
21276,1.6494965829660224,1.3774472735585943,627583,0.1341996056487819,VEN,0.06929166509377556,tag value length,roads
21277,1.93922139015322,1.4264800148161911,257405,0.1481321474438434,VEN,0.08386031221146573,number of nodes,roads
21278,1.7801445230226345,1.401373186374679,2576804,0.019812766690879054,VEN,0.0015638861202293256,distance between nodes,roads
21279,1.7747813642663548,1.400453211115099,257505,0.01762264317255897,VEN,0.001243758206137189,length,roads
21280,1.8689499614175753,1.4158919896275526,4054,0.05368825619932037,VEN,0.011550496490665314,number of versions,primary roads
21281,1.7867860241732134,1.4025054278183666,16346,0.02528224183167814,VEN,0.0025544836836529786,timespan between versions,primary roads
21282,1.8842645766310449,1.4182647922048233,45122,0.25005266463818293,VEN,0.24829260544433712,tag value length,primary roads
21283,1.8821526192122033,1.417939779135407,4054,0.1456750702942298,VEN,0.08575611170985198,number of nodes,primary roads
21284,1.7903099233916024,1.4031030468569536,78273,0.0065779911368759846,VEN,0.00017275667146228417,distance between nodes,primary roads
21285,1.7711388271083794,1.3998254816082212,4054,0.01930261127867889,VEN,0.0014882276974482857,length,primary roads
21286,1.7981420231683929,1.4044235629894504,5076,0.04364998371331668,VEN,0.007478792218674025,number of versions,secondary roads
21287,1.8083589792687853,1.4061302669793783,15944,0.012884154623851498,VEN,0.000667414028582582,timespan between versions,secondary roads
21288,1.940766841091839,1.4267044328759313,28198,0.24870756064137772,VEN,0.2615215894139654,tag value length,secondary roads
21289,1.8570898778024678,1.414028675996062,5076,0.11873074257394053,VEN,0.05808214414657865,number of nodes,secondary roads
21290,1.7750170807464274,1.4004937518034852,135872,0.03968726011952081,VEN,0.0063319727514335854,distance between nodes,secondary roads
21291,1.7858688264188811,1.4023495243182735,5076,0.02088211864295005,VEN,0.0017445084531133885,length,secondary roads
21292,1.7325353653532474,1.3930259814773702,9108,0.09108559978687639,VEN,0.030344828798885247,number of versions,tertiary roads
21293,1.7949904016729972,1.4038934684384463,17826,0.022681025197381275,VEN,0.002049563348036396,timespan between versions,tertiary roads
21294,2.0373201437501347,1.4400464690615769,32358,0.30687436890025743,VEN,0.4415106316428269,tag value length,tertiary roads
21295,1.857738732467207,1.4141312028832493,9108,0.09078889104588625,VEN,0.033619176721107244,number of nodes,tertiary roads
21296,1.77162128622598,1.3999087605927771,250876,0.019967325252492757,VEN,0.0015927776174588801,distance between nodes,tertiary roads
21297,1.7935411669571197,1.4036491336811752,9108,0.013925097473656238,VEN,0.0007727221718169157,length,tertiary roads
21298,1.4181590612253103,1.3262054410974269,158582,0.3198113271563626,VEN,0.3482145649085938,number of versions,residential roads
21299,1.7953891078724233,1.4039606247446854,60591,0.03225737650005375,VEN,0.004183044013716068,timespan between versions,residential roads
21300,1.394697754188041,1.3202761266019236,252144,0.31640039993217495,VEN,0.38948402877988725,tag value length,residential roads
21301,1.957674788940713,1.4291366829859289,158582,0.1594157721151609,VEN,0.09579401923168439,number of nodes,residential roads
21302,1.8121873876865315,1.4067651865642548,977804,0.033516532085870326,VEN,0.004455710326066739,distance between nodes,residential roads
21303,1.7644744327451491,1.3986708729254231,158670,0.025344813872474205,VEN,0.002564387465789088,length,residential roads
21304,1.3482419789280422,1.3080885119522474,15709,0.3899640527264287,VEN,0.5020741943965406,number of versions,tracks
21305,1.8306738089515857,1.409796162661789,3522,0.12585441741844056,VEN,0.06266371159939149,timespan between versions,tracks
21306,2.4902126415802353,1.4878087662550554,18207,0.6626271119433128,VEN,1.8948203732777458,tag value length,tracks
21307,1.8798951061465041,1.4175915883353034,15709,0.068398053565868,VEN,0.01833291688515024,number of nodes,tracks
21308,1.76093414835651,1.3980542858543121,246752,0.027524058346137054,VEN,0.003017818147668039,distance between nodes,tracks
21309,1.7780965176712846,1.4010224788677774,15714,0.014564098109445584,VEN,0.0008483362682416255,length,tracks
21310,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,VEN,1.2005453658296201,number of versions,tram tracks
21311,1.991426004793848,1.4338682070844628,2,0.6950900536242909,VEN,1.3422154859267081,tag value length,tram tracks
21312,1.7367529009658358,1.3937820863763735,1,0.7618186855860346,VEN,1.7367529009658358,number of nodes,tram tracks
21313,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,VEN,1.2005453658296201,distance between nodes,tram tracks
21314,1.2005453658296201,1.2650237603550034,1,0.6718169356757303,VEN,1.2005453658296201,length,tram tracks
21315,1.477895775161171,1.3406528768514037,7228,0.27310609421629756,VEN,0.2586634486451863,number of versions,waterways
21316,1.7608507477929456,1.3980397334155525,5021,0.0948778915533569,VEN,0.0359324451545089,timespan between versions,waterways
21317,1.968892748684607,1.430727411316881,22748,0.25568872620098365,VEN,0.23826211910225578,tag value length,waterways
21318,1.844587874431716,1.4120398329125663,7228,0.037461404972582525,VEN,0.00559762527303387,number of nodes,waterways
21319,1.8237995623221321,1.4086757966386083,687960,0.031041307202687593,VEN,0.003907458463978067,distance between nodes,waterways
21320,2.0776798775912506,1.4452463480888433,27722,0.24039090115757644,VEN,0.2618889671100913,length,waterways
21321,1.44947904962714,1.3338940861736068,2963,0.2796521167129479,VEN,0.2801677313770513,number of versions,rivers
21322,1.835302110812381,1.4105460435326602,1946,0.04029401581020829,VEN,0.006692898878290175,timespan between versions,rivers
21323,1.952665904076213,1.4284205127431946,10742,0.2736830693457799,VEN,0.3131617119791515,tag value length,rivers
21324,1.8172053999763207,1.4075936222944125,2963,0.031846241174643825,VEN,0.004105537895527739,number of nodes,rivers
21325,1.8508643732682035,1.4130414972196803,438498,0.04187042361263282,VEN,0.007200181811222683,distance between nodes,rivers
21326,2.1278588851469733,1.4514209922253491,23040,0.280822429273572,VEN,0.36075600071704356,length,rivers
21327,1.2782138181080258,1.2885285769205557,2889,0.4827500130128387,VEN,0.7410492616912622,number of versions,water bodies
21328,1.8857484241748168,1.41849272437616,217,0.07334638001248556,VEN,0.022175809470856483,timespan between versions,water bodies
21329,2.2789985251635767,1.4682298973168306,4887,0.4744263530236901,VEN,1.0623031744781435,tag value length,water bodies
21330,1.7915470115335874,1.403312331746143,2889,0.17936485104508954,VEN,0.1422717726546996,number of nodes,water bodies
21331,1.784916498204658,1.402187493644426,97301,0.03201203730923694,VEN,0.0040473241878016975,distance between nodes,water bodies
21332,1.769418503883382,1.399528193452335,2889,0.05596492459114683,VEN,0.012713196338145409,area,water bodies
21333,1.9179238075041207,1.4233509979735732,477,0.1710727414954498,VEN,0.1427576737226336,street numbers,all buildings
21334,1.6915551705270808,1.3855050953300627,5493,0.17651079821595989,VEN,0.10586353346362579,levels,all buildings
21335,1.6908446603200953,1.3853718673940554,43,0.17206117943136548,VEN,0.10992337386416635,population,towns
21336,1.673154777479042,1.3820230316405482,174,0.113539425593499,VEN,0.049661642702818476,elevation,peaks
21337,1.634489892790644,1.3744860183738488,276089,0.22653937498918608,VEN,0.18534513142643702,bearing,ways
21338,2.3028322882082652,1.470653746585722,276089,0.2899720619699069,VEN,0.3308345883541707,bearing normalized,ways
21339,1.6348033933201507,1.374548354562289,255661,0.22769123910986086,VEN,0.1870212273868255,bearing,roads
21340,2.30566038493621,1.4709375045556088,255661,0.29102274313450494,VEN,0.33252814016355914,bearing normalized,roads
21341,1.6613117297711124,1.3797464922822607,4015,0.20010985849248486,VEN,0.14719165031833195,bearing,primary roads
21342,2.2320381825908773,1.4632798108079137,4015,0.24319552254287055,VEN,0.23360608989529172,bearing normalized,primary roads
21343,1.6385228471386775,1.3752863796548254,5022,0.2182638478398166,VEN,0.17397784118236942,bearing,secondary roads
21344,2.2778155573347987,1.4681080644522495,5022,0.27621130540732597,VEN,0.30427631491744817,bearing normalized,secondary roads
21345,1.637182486929247,1.3750207501563958,9044,0.21626565306665413,VEN,0.17007502461200974,bearing,tertiary roads
21346,2.280035016377677,1.4683365250275335,9044,0.2810462095337848,VEN,0.3145581056685101,bearing normalized,tertiary roads
21347,1.63856378478966,1.3752944867624814,157942,0.22704757651256108,VEN,0.1862684881072871,bearing,residential roads
21348,2.305948382697416,1.4709663554525314,157942,0.2906033863219203,VEN,0.3309810336311598,bearing normalized,residential roads
21349,1.6081505025495375,1.3691754382687196,15678,0.23865528463507527,VEN,0.20444795319677103,bearing,tracks
21350,2.3215054575003142,1.4725124203905573,15678,0.3120299096221571,VEN,0.39078841881612975,bearing normalized,tracks
21351,2.0799317689551944,1.445530243081513,1,0.8040729192955135,VEN,2.0799317689551944,bearing,tram tracks
21352,2.9729434730911204,1.5196214705911328,1,0.8796765120845632,VEN,2.9729434730911204,bearing normalized,tram tracks
21353,1.632697611255203,1.3741292522379311,6158,0.21254390062985948,VEN,0.16629169078464365,bearing,waterways
21354,2.255130875094535,1.465743384601617,6158,0.27555025701927366,VEN,0.31166949028285196,bearing normalized,waterways
21355,1.6588525961247402,1.379270267152079,2920,0.20785549835427763,VEN,0.16230451644198585,bearing,rivers
21356,2.243502100530881,1.4645099961016614,2920,0.27217332134328664,VEN,0.3099508969952479,bearing normalized,rivers
21357,1.5548171645727022,1.3579651909686112,544,0.27554695201638535,VGB,0.24696169459029158,number of versions,nodes with tags
21358,1.7189041235944778,1.3905595804124462,321,0.10888707069003908,VGB,0.04625402806909464,timespan between versions,nodes with tags
21359,1.7643620651395449,1.39865133716887,1272,0.11022612445017269,VGB,0.04702577678353744,tag value length,nodes with tags
21360,1.3301344389201855,1.3031713506893132,14165,0.3752886630947974,VGB,0.5279099984033957,number of versions,ways
21361,1.7857146069892498,1.4023232959459717,5854,0.0832443671935217,VGB,0.02741265191521921,timespan between versions,ways
21362,2.011977522131234,1.4366705700139863,20713,0.37149792464633163,VGB,0.579325981771071,tag value length,ways
21363,2.196436091448001,1.459367121852989,14165,0.4050629749581431,VGB,0.7838208207790606,number of nodes,ways
21364,1.7470164312007848,1.3956084069504762,111135,0.048955597968186285,VGB,0.009592959565702004,distance between nodes,ways
21365,2.0439073394630043,1.4409097901287262,14269,0.16930303441284825,VGB,0.1123889503969402,length,ways
21366,1.245052104973235,1.2787360072539327,10071,0.5392769324153988,VGB,0.8849752902240002,number of versions,buildings
21367,2.0628349561773422,1.443358511506793,218,0.22185798978090984,VGB,0.18504952597698102,timespan between versions,buildings
21368,2.012900306204131,1.4367950282184185,12001,0.5362311748883354,VGB,1.238836255159535,tag value length,buildings
21369,2.365475156078945,1.4767530959417565,10071,0.5987444346390667,VGB,1.461330140478586,number of nodes,buildings
21370,1.7421352323342578,1.3947422443690232,54571,0.11835743800098561,VGB,0.05442888274346816,distance between nodes,buildings
21371,1.7138164860629135,1.38963009992071,10071,0.07815525764522106,VGB,0.02425904429808528,area,buildings
21372,1.2390062767284808,1.2769122739314738,11,0.5919015188996789,VGB,0.9446554080382199,number of versions,residential areas
21373,1.2005453658296201,1.2650237603550034,11,0.6718169356757303,VGB,1.2005453658296201,tag value length,residential areas
21374,2.148459430074344,1.4538663040025241,11,0.4863375779277418,VGB,0.7310653926262656,number of nodes,residential areas
21375,1.9406334753798131,1.426685080529472,137,0.11468627270900779,VGB,0.05457060438171045,distance between nodes,residential areas
21376,1.7729081826223774,1.4001306940959939,11,0.4109691942015389,VGB,0.41494069580997345,area,residential areas
21377,1.6534136599290892,1.3782126602890332,3002,0.10647423310031809,VGB,0.04402880171568131,number of versions,roads
21378,1.770790683239248,1.399765361550119,5065,0.10405814328860538,VGB,0.04066833015705503,timespan between versions,roads
21379,2.0013372932545606,1.4352270147435666,6866,0.393618173909941,VGB,0.5732291786977627,tag value length,roads
21380,1.8676722827783747,1.4156923426578236,3002,0.05208575647577706,VGB,0.010699550651500758,number of nodes,roads
21381,1.7288435253135213,1.3923614141135006,36626,0.06824740145448376,VGB,0.018580819211676407,distance between nodes,roads
21382,1.828478779038397,1.4094392751031797,3002,0.025533782215578064,VGB,0.0026229516186860595,length,roads
21383,1.9833796831232644,1.4327549434524727,39,0.16013100894261384,VGB,0.10824228028353466,number of versions,primary roads
21384,1.7567769130671793,1.3973273713007737,295,0.054628849778043866,VGB,0.011981392127744439,timespan between versions,primary roads
21385,1.8230516864868627,1.4085534301088005,181,0.4391744477199361,VGB,0.7034980508685279,tag value length,primary roads
21386,1.7639832169215715,1.3985854555518134,39,0.21014266600495576,VGB,0.11082232325903388,number of nodes,primary roads
21387,1.734491361286665,1.3933770548119175,1469,0.10787220354361582,VGB,0.045495919172038136,distance between nodes,primary roads
21388,1.8293083603575215,1.4095742503696014,39,0.1651678318004593,VGB,0.10853361511592372,length,primary roads
21389,1.4366504324992593,1.3307756661910601,31,0.40998713983485535,VGB,0.4581846760570486,number of versions,secondary roads
21390,1.7920745834960181,1.403401502977147,249,0.05415468040565952,VGB,0.011888299132694999,timespan between versions,secondary roads
21391,1.7196873835387971,1.390702243705061,156,0.4913756817616679,VGB,0.661609709407621,tag value length,secondary roads
21392,1.922137159444063,1.4239754330881063,31,0.2237464789505866,VGB,0.16105593437405386,number of nodes,secondary roads
21393,1.753665986848974,1.3967813683222836,1068,0.13587359579354316,VGB,0.07346833985208372,distance between nodes,secondary roads
21394,1.6378881276856994,1.3751606385385786,31,0.22226219031585265,VGB,0.1418170957955761,length,secondary roads
